venue_name,city,state,lat,lng,teams,source,coord_confidence
Dick's Sporting Goods Park,Commerce City,CO,39.8054,-104.892,Colorado Rapids|MLS,pro,confirmed
Ball Arena,Denver,CO,39.7487,-105.0077,Denver Nuggets|NBA | Colorado Avalanche|NHL,pro,confirmed
Coors Field,Denver,CO,39.7559,-104.9942,Colorado Rockies|MLB,pro,confirmed
Empower Field at Mile High,Denver,CO,39.7439,-105.0201,Denver Broncos|NFL,pro,confirmed
Mohegan Sun Arena,Uncasville,CT,41.4934,-72.0893,Connecticut Sun|WNBA,pro,confirmed
Audi Field,Washington,DC,38.8687,-77.0129,D.C. United|MLS,pro,confirmed
Capital One Arena,Washington,DC,38.8981,-77.0209,Washington Wizards|NBA | Washington Capitals|NHL,pro,confirmed
CareFirst Arena,Washington,DC,38.869,-76.973,Washington Mystics|WNBA,pro,confirmed
Nationals Park,Washington,DC,38.873,-77.0074,Washington Nationals|MLB,pro,confirmed
EverBank Stadium,Jacksonville,FL,30.3239,-81.6373,Jacksonville Jaguars|NFL,pro,confirmed
Kaseya Center,Miami,FL,25.7814,-80.187,Miami Heat|NBA,pro,confirmed
loanDepot Park,Miami,FL,25.7781,-80.2196,Miami Marlins|MLB,pro,confirmed
Nu Stadium,Miami,FL,25.7965,-80.2178,Miami Inter CF|MLS,pro,confirmed
Hard Rock Stadium,Miami Gardens,FL,25.958,-80.2389,Miami Dolphins|NFL,pro,confirmed
Inter&Co Stadium,Orlando,FL,28.5412,-81.3892,Orlando City SC|MLS,pro,confirmed
Kia Center,Orlando,FL,28.5392,-81.3839,Orlando Magic|NBA,pro,confirmed
Tropicana Field,St. Petersburg,FL,27.7682,-82.6534,Tampa Bay Rays|MLB,pro,confirmed
Amerant Bank Arena,Sunrise,FL,26.1584,-80.3256,Florida Panthers|NHL,pro,confirmed
Benchmark International Arena,Tampa,FL,27.9427,-82.4519,Tampa Bay Lightning|NHL,pro,confirmed
Raymond James Stadium,Tampa,FL,27.9759,-82.5033,Tampa Bay Buccaneers|NFL,pro,confirmed
Mercedes-Benz Stadium,Atlanta,GA,33.7554,-84.401,Atlanta United FC|MLS | Atlanta Falcons|NFL,pro,confirmed
State Farm Arena,Atlanta,GA,33.7573,-84.3963,Atlanta Hawks|NBA | Atlanta Dream|WNBA,pro,confirmed
Truist Park,Atlanta,GA,33.8908,-84.4678,Atlanta Braves|MLB,pro,confirmed
Rate Field,Chicago,IL,41.8299,-87.6338,Chicago White Sox|MLB,pro,confirmed
Soldier Field,Chicago,IL,41.8623,-87.6167,Chicago Bears|NFL,pro,confirmed
Soldier Field,Chicago,IL,41.8623,-87.6167,Chicago Fire FC|MLS,pro,confirmed
United Center,Chicago,IL,41.8807,-87.6742,Chicago Bulls|NBA | Chicago Blackhawks|NHL,pro,confirmed
Wintrust Arena,Chicago,IL,41.8607,-87.6166,Chicago Sky|WNBA,pro,confirmed
Wrigley Field,Chicago,IL,41.9484,-87.6553,Chicago Cubs|MLB,pro,confirmed
Gainbridge Fieldhouse,Indianapolis,IN,39.764,-86.1555,Indiana Pacers|NBA | Indiana Fever|WNBA,pro,confirmed
Lucas Oil Stadium,Indianapolis,IN,39.7601,-86.1639,Indianapolis Colts|NFL,pro,confirmed
Children's Mercy Park,Kansas City,KS,39.1218,-94.8233,Kansas City Sporting|MLS,pro,confirmed
Caesars Superdome,New Orleans,LA,29.9511,-90.0812,New Orleans Saints|NFL,pro,confirmed
Smoothie King Center,New Orleans,LA,29.949,-90.0821,New Orleans Pelicans|NBA,pro,confirmed
Fenway Park,Boston,MA,42.3467,-71.0972,Boston Red Sox|MLB,pro,confirmed
TD Garden,Boston,MA,42.3662,-71.0621,Boston Celtics|NBA | Boston Bruins|NHL,pro,confirmed
Gillette Stadium,Foxborough,MA,42.0909,-71.2643,New England Patriots|NFL,pro,confirmed
Gillette Stadium,Foxborough,MA,42.0909,-71.2643,New England Revolution|MLS,pro,confirmed
Canada Life Centre,Winnipeg,MB,49.8928,-97.1438,Winnipeg Jets|NHL,pro,confirmed
M&T Bank Stadium,Baltimore,MD,39.278,-76.6227,Baltimore Ravens|NFL,pro,confirmed
Oriole Park at Camden Yards,Baltimore,MD,39.2838,-76.6217,Baltimore Orioles|MLB,pro,confirmed
Northwest Stadium,Landover,MD,38.9076,-76.8645,Washington Commanders|NFL,pro,confirmed
Comerica Park,Detroit,MI,42.339,-83.0485,Detroit Tigers|MLB,pro,confirmed
Ford Field,Detroit,MI,42.34,-83.0456,Detroit Lions|NFL,pro,confirmed
Little Caesars Arena,Detroit,MI,42.3411,-83.0553,Detroit Pistons|NBA | Detroit Red Wings|NHL,pro,confirmed
Target Center,Minneapolis,MN,44.9795,-93.2761,Minnesota Timberwolves|NBA | Minnesota Lynx|WNBA,pro,confirmed
Target Field,Minneapolis,MN,44.9817,-93.2776,Minnesota Twins|MLB,pro,confirmed
U.S. Bank Stadium,Minneapolis,MN,44.9736,-93.2575,Minnesota Vikings|NFL,pro,confirmed
Allianz Field,St Paul,MN,44.9531,-93.165,Minnesota United FC|MLS,pro,confirmed
Grand Casino Arena,St Paul,MN,44.9448,-93.101,Minnesota Wild|NHL,pro,confirmed
GEHA Field at Arrowhead Stadium,Kansas City,MO,39.0489,-94.4839,Kansas City Chiefs|NFL,pro,confirmed
Kauffman Stadium,Kansas City,MO,39.0517,-94.4803,Kansas City Royals|MLB,pro,confirmed
Busch Stadium,St. Louis,MO,38.6226,-90.1928,St. Louis Cardinals|MLB,pro,confirmed
Energizer Park,St. Louis,MO,38.631,-90.207,St. Louis City SC|MLS,pro,confirmed
Enterprise Center,St. Louis,MO,38.6268,-90.2025,St. Louis Blues|NHL,pro,confirmed
Bank of America Stadium,Charlotte,NC,35.2258,-80.8528,Carolina Panthers|NFL,pro,confirmed
Bank of America Stadium,Charlotte,NC,35.2258,-80.8528,Charlotte Charlotte FC|MLS,pro,confirmed
Spectrum Center,Charlotte,NC,35.2251,-80.8392,Charlotte Hornets|NBA,pro,confirmed
Lenovo Center,Raleigh,NC,35.8034,-78.722,Carolina Hurricanes|NHL,pro,confirmed
MetLife Stadium,East Rutherford,NJ,40.8135,-74.0745,New York Giants|NFL,pro,confirmed
MetLife Stadium,East Rutherford,NJ,40.8135,-74.0745,New York Jets|NFL,pro,confirmed
Sports Illustrated Stadium,Harrison,NJ,40.7369,-74.1503,New York Red Bulls|MLS,pro,confirmed
Prudential Center,Newark,NJ,40.7335,-74.1711,New Jersey Devils|NHL,pro,confirmed
Allegiant Stadium,Las Vegas,NV,36.0909,-115.1833,Las Vegas Raiders|NFL,pro,confirmed
Michelob Ultra Arena,Las Vegas,NV,36.0944,-115.1746,Las Vegas Aces|WNBA,pro,confirmed
T-Mobile Arena,Las Vegas,NV,36.1029,-115.1785,Vegas Golden Knights|NHL,pro,confirmed
Yankee Stadium,Bronx,NY,40.8296,-73.9262,New York Yankees|MLB | New York City FC|MLS,pro,confirmed
Barclays Center,Brooklyn,NY,40.6826,-73.9754,Brooklyn Nets|NBA | New York Liberty|WNBA,pro,confirmed
KeyBank Center,Buffalo,NY,42.875,-78.8764,Buffalo Sabres|NHL,pro,confirmed
UBS Arena,Elmont,NY,40.6895,-73.7257,New York Islanders|NHL,pro,confirmed
Madison Square Garden,New York,NY,40.7505,-73.9934,New York Knicks|NBA | New York Rangers|NHL,pro,confirmed
Highmark Stadium,Orchard Park,NY,42.7738,-78.787,Buffalo Bills|NFL,pro,confirmed
Citi Field,Queens,NY,40.7571,-73.8458,New York Mets|MLB,pro,confirmed
Great American Ball Park,Cincinnati,OH,39.0974,-84.5065,Cincinnati Reds|MLB,pro,confirmed
Paycor Stadium,Cincinnati,OH,39.0955,-84.516,Cincinnati Bengals|NFL,pro,confirmed
TQL Stadium,Cincinnati,OH,39.1116,-84.5231,Cincinnati FC Cincinnati|MLS,pro,confirmed
Huntington Bank Field,Cleveland,OH,41.5061,-81.6995,Cleveland Browns|NFL,pro,confirmed
Progressive Field,Cleveland,OH,41.4962,-81.6852,Cleveland Guardians|MLB,pro,confirmed
Rocket Arena,Cleveland,OH,41.4965,-81.6882,Cleveland Cavaliers|NBA,pro,confirmed
Nationwide Arena,Columbus,OH,39.9691,-83.0061,Columbus Blue Jackets|NHL,pro,confirmed
ScottsMiracle-Gro Field,Columbus,OH,39.9685,-82.983,Columbus Crew|MLS,pro,confirmed
Paycom Center,Oklahoma City,OK,35.4634,-97.5151,Oklahoma City Thunder|NBA,pro,confirmed
Canadian Tire Centre,Ottawa,ON,45.2969,-75.9272,Ottawa Senators|NHL,pro,confirmed
BMO Field,Toronto,ON,43.6332,-79.4186,Toronto Toronto FC|MLS,pro,confirmed
Coca-Cola Coliseum,Toronto,ON,43.6356495,-79.4148366,Toronto Tempo|WNBA,pro,confirmed
Rogers Centre,Toronto,ON,43.6414,-79.3894,Toronto Blue Jays|MLB,pro,confirmed
Scotiabank Arena,Toronto,ON,43.6435,-79.3791,Toronto Raptors|NBA | Toronto Maple Leafs|NHL,pro,confirmed
Moda Center,Portland,OR,45.531788,-122.666765,Portland Fire|WNBA,pro,confirmed
Moda Center,Portland,OR,45.5316,-122.6668,Portland Trail Blazers|NBA,pro,confirmed
Providence Park,Portland,OR,45.5217,-122.6917,Portland Timbers|MLS,pro,confirmed
Subaru Park,Chester,PA,39.8328,-75.3788,Philadelphia Union|MLS,pro,confirmed
Citizens Bank Park,Philadelphia,PA,39.9061,-75.1665,Philadelphia Phillies|MLB,pro,confirmed
Lincoln Financial Field,Philadelphia,PA,39.9008,-75.1675,Philadelphia Eagles|NFL,pro,confirmed
Xfinity Mobile Arena,Philadelphia,PA,39.9012,-75.172,Philadelphia 76ers|NBA | Philadelphia Flyers|NHL,pro,confirmed
Acrisure Stadium,Pittsburgh,PA,40.4468,-80.0158,Pittsburgh Steelers|NFL,pro,confirmed
PNC Park,Pittsburgh,PA,40.4469,-80.0058,Pittsburgh Pirates|MLB,pro,confirmed
PPG Paints Arena,Pittsburgh,PA,40.4395,-79.989,Pittsburgh Penguins|NHL,pro,confirmed
Centre Bell,Montreal,QC,45.4961,-73.5693,Montreal Canadiens|NHL,pro,confirmed
Saputo Stadium,Montreal,QC,45.563,-73.5528,Montreal CF Montréal|MLS,pro,confirmed
FedExForum,Memphis,TN,35.1382,-90.0506,Memphis Grizzlies|NBA,pro,confirmed
Bridgestone Arena,Nashville,TN,36.1592,-86.7785,Nashville Predators|NHL,pro,confirmed
Geodis Park,Nashville,TN,36.1305,-86.7654,Nashville Nashville SC|MLS,pro,confirmed
Nissan Stadium,Nashville,TN,36.1665,-86.7713,Tennessee Titans|NFL,pro,confirmed
AT&T Stadium,Arlington,TX,32.7473,-97.0945,Dallas Cowboys|NFL,pro,confirmed
College Park Center,Arlington,TX,32.7309,-97.1078,Dallas Wings|WNBA,pro,confirmed
Globe Life Field,Arlington,TX,32.7512,-97.0832,Texas Rangers|MLB,pro,confirmed
Q2 Stadium,Austin,TX,30.3882,-97.7195,Austin Austin FC|MLS,pro,confirmed
American Airlines Center,Dallas,TX,32.7905,-96.8103,Dallas Mavericks|NBA | Dallas Stars|NHL,pro,confirmed
Toyota Stadium,Frisco,TX,33.1543,-96.8353,Dallas FC Dallas|MLS,pro,confirmed
Daikin Park,Houston,TX,29.7573,-95.3555,Houston Astros|MLB,pro,confirmed
NRG Stadium,Houston,TX,29.6847,-95.4107,Houston Texans|NFL,pro,confirmed
Shell Energy Stadium,Houston,TX,29.7522,-95.3524,Houston Dynamo FC|MLS,pro,confirmed
Toyota Center,Houston,TX,29.7508,-95.3621,Houston Rockets|NBA,pro,confirmed
Frost Bank Center,San Antonio,TX,29.427,-98.4375,San Antonio Spurs|NBA,pro,confirmed
Delta Center,Salt Lake City,UT,40.7683,-111.9011,Utah Jazz|NBA | Utah Mammoth|NHL,pro,confirmed
America First Field,Sandy,UT,40.583,-111.8933,Salt Lake Real|MLS,pro,confirmed
Climate Pledge Arena,Seattle,WA,47.6221,-122.354,Seattle Kraken|NHL | Seattle Storm|WNBA,pro,confirmed
Lumen Field,Seattle,WA,47.5952,-122.3316,Seattle Seahawks|NFL,pro,confirmed
Lumen Field,Seattle,WA,47.5952,-122.3316,Seattle Sounders FC|MLS,pro,confirmed
T-Mobile Park,Seattle,WA,47.5914,-122.3325,Seattle Mariners|MLB,pro,confirmed
Lambeau Field,Green Bay,WI,44.5013,-88.0622,Green Bay Packers|NFL,pro,confirmed
American Family Field,Milwaukee,WI,43.028,-87.9712,Milwaukee Brewers|MLB,pro,confirmed
Fiserv Forum,Milwaukee,WI,43.0451,-87.9175,Milwaukee Bucks|NBA,pro,confirmed
